Pakketten;;;;;;;;
zone;1;101;102;2;3;4;5;6
EUR;;;;;;;;
Gewicht;;;;;;;;
1 kg;125,90;146,95;162,05;123,65;123,70;152,55;152,60;227,45
2 kg;144,25;160,80;185,40;141,75;141,85;177,10;177,15;268,80
3 kg;162,70;173,75;208,70;164,35;164,40;198,05;199,30;310,15
4 kg;178,15;188,55;227,70;183,30;183,35;220,60;222,00;351,95
5 kg;190,70;202,35;246,70;194,35;202,30;241,50;244,70;393,80
6 kg;203,30;212,80;265,85;208,75;216,05;259,30;259,35;416,50
7 kg;213,65;225,00;284,85;223,05;229,35;281,05;281,80;453,25
8 kg;224,15;236,65;303,85;235,60;235,65;300,85;304,20;489,65
9 kg;234,55;248,00;323,10;250,10;250,15;319,00;326,60;526,15
10 kg;244,95;259,95;342,20;264,35;264,40;340,25;349,20;562,50
11 kg;251,75;266,25;352,65;273,75;273,80;362,05;370,00;579,55
12 kg;258,65;275,15;365,15;285,50;285,55;380,80;387,15;602,20
13 kg;265,50;284,00;377,80;294,95;296,55;399,40;404,80;625,00
14 kg;272,30;292,80;390,30;303,65;307,40;418,10;422,10;647,75
15 kg;279,05;301,80;402,80;312,75;318,25;436,65;439,45;670,40
16 kg;285,35;311,00;415,30;321,65;334,85;455,35;456,95;693,20
17 kg;291,55;320,40;427,85;330,30;347,20;473,85;474,30;715,85
18 kg;297,85;329,65;440,15;339,25;359,10;491,80;491,85;738,00
19 kg;304,20;338,80;452,55;348,15;371,35;509,20;509,30;760,60
20 kg;310,20;348,10;465,15;356,95;383,60;526,55;526,60;783,35
21 kg;314,75;356,95;477,85;366,00;394,90;541,85;544,50;808,00
22 kg;318,85;365,50;489,90;374,75;403,30;553,75;562,20;831,95
23 kg;322,90;373,90;502,00;383,40;411,75;565,50;579,15;855,90
24 kg;327,20;382,30;514,20;392,15;420,20;577,10;596,25;879,70
25 kg;331,35;390,85;526,30;400,80;428,65;588,90;613,35;903,70
26 kg;335,50;395,05;532,70;409,55;436,95;600,60;627,35;918,00
27 kg;339,70;403,50;544,60;418,20;445,40;612,40;647,55;941,55
28 kg;343,80;411,90;556,70;427,00;453,70;624,05;658,40;965,05
29 kg;348,10;420,15;568,65;435,60;462,25;635,85;678,30;988,75
30 kg;352,35;428,45;580,70;444,35;470,75;647,60;689,70;1.012,50
31 kg;356,75;434,85;593,75;453,05;479,00;661,50;709,15;1.037,35
32 kg;360,85;440,80;607,05;461,75;487,55;679,80;724,50;1.062,10
33 kg;365,10;447,10;619,95;470,40;495,75;693,75;739,85;1.086,95
34 kg;369,20;453,25;633,10;479,20;504,20;707,80;755,15;1.111,85
35 kg;373,65;459,35;646,25;487,85;512,70;721,80;770,65;1.136,65
40 kg;401,10;484,95;711,30;507,25;540,15;759,00;833,05;1.247,60
45 kg;428,80;515,25;783,10;526,65;567,80;796,20;895,70;1.379,95
50 kg;456,40;545,75;854,85;545,95;592,00;833,25;958,30;1.512,55
55 kg;483,80;576,20;926,75;565,45;616,35;870,40;1.020,90;1.644,90
60 kg;498,80;606,85;998,45;584,85;640,50;907,65;1.083,35;1.777,30
65 kg;525,80;637,20;1.070,35;604,45;664,85;944,80;1.145,60;1.909,75
70 kg;541,95;667,60;1.142,20;623,65;689,25;981,90;1.206,45;2.042,30
75 kg;557,80;712,40;1.218,90;642,90;713,40;1.019,00;1.267,35;2.179,50
80 kg;574,10;756,70;1.294,80;662,40;737,65;1.056,20;1.328,45;2.315,45
85 kg;590,00;800,85;1.370,15;681,80;762,00;1.093,50;1.389,35;2.450,25
90 kg;615,95;844,50;1.445,00;701,10;786,20;1.130,70;1.450,15;2.584,10
95 kg;632,30;887,80;1.519,25;720,55;823,75;1.167,65;1.511,35;2.716,65
100 kg;648,65;930,75;1.592,80;739,90;847,25;1.204,75;1.572,20;2.848,10
